Kind,Name,File,Knots
Public Method,org.apache.commons.collections4.MultiMapUtilsTest.testIsEmptyWithNonEmptyMap(),MultiMapUtilsTest.java,0
Public Method,org.apache.commons.collections4.MultiMapUtilsTest.testIsEmptyWithNull(),MultiMapUtilsTest.java,0
Public Method,org.apache.commons.collections4.MultiMapUtilsTest.testTypeSafeEmptyMultiValuedMap(),MultiMapUtilsTest.java,1
Abstract Method,org.apache.commons.collections4.MultiSet.Entry.equals(Object),MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.Entry.getCount(),MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.Entry.getElement(),MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.Entry.hashCode(),MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.add(E),MultiSet.java,0
Abstract Method,"org.apache.commons.collections4.MultiSet.add(E,int)",MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.containsAll(Collection<?>),MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.entrySet(),MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.equals(Object),MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.getCount(Object),MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.hashCode(),MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.iterator(),MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.remove(Object),MultiSet.java,0
Abstract Method,"org.apache.commons.collections4.MultiSet.remove(Object,int)",MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.removeAll(Collection<?>),MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.retainAll(Collection<?>),MultiSet.java,0
Abstract Method,"org.apache.commons.collections4.MultiSet.setCount(E,int)",MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.size(),MultiSet.java,0
Abstract Method,org.apache.commons.collections4.MultiSet.uniqueSet(),MultiSet.java,0
Private Constructor,org.apache.commons.collections4.MultiSetUtils.MultiSetUtils(),MultiSetUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.MultiSetUtils.emptyMultiSet(),MultiSetUtils.java,0
Public Static Generic Method,"org.apache.commons.collections4.MultiSetUtils.predicatedMultiSet(MultiSet<E>,Predicate<? super E>)",MultiSetUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.MultiSetUtils.synchronizedMultiSet(MultiSet<E>),MultiSetUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.MultiSetUtils.unmodifiableMultiSet(MultiSet<? extends E>),MultiSetUtils.java,0
Public Method,org.apache.commons.collections4.MultiSetUtilsTest.setUp(),MultiSetUtilsTest.java,0
Public Method,org.apache.commons.collections4.MultiSetUtilsTest.testEmptyMultiSet(),MultiSetUtilsTest.java,1
Public Method,org.apache.commons.collections4.MultiSetUtilsTest.testPredicatedMultiSet(),MultiSetUtilsTest.java,3
Public Method,org.apache.commons.collections4.MultiSetUtilsTest.testPredicatedMultiSet.(Anon_1).evaluate(String),MultiSetUtilsTest.java,0
Public Method,org.apache.commons.collections4.MultiSetUtilsTest.testPredicatedMultiSet.(Anon_2).evaluate(String),MultiSetUtilsTest.java,0
Public Method,org.apache.commons.collections4.MultiSetUtilsTest.testSynchronizedMultiSet(),MultiSetUtilsTest.java,0
Public Method,org.apache.commons.collections4.MultiSetUtilsTest.testUnmodifiableMultiSet(),MultiSetUtilsTest.java,2
Abstract Method,org.apache.commons.collections4.MultiValuedMap.asMap(),MultiValuedMap.java,0
Abstract Method,org.apache.commons.collections4.MultiValuedMap.clear(),MultiValuedMap.java,0
Abstract Method,org.apache.commons.collections4.MultiValuedMap.containsKey(Object),MultiValuedMap.java,0
Abstract Method,"org.apache.commons.collections4.MultiValuedMap.containsMapping(Object,Object)",MultiValuedMap.java,0
Abstract Method,org.apache.commons.collections4.MultiValuedMap.containsValue(Object),MultiValuedMap.java,0
Abstract Method,org.apache.commons.collections4.MultiValuedMap.entries(),MultiValuedMap.java,0
Abstract Method,org.apache.commons.collections4.MultiValuedMap.get(K),MultiValuedMap.java,0
Abstract Method,org.apache.commons.collections4.MultiValuedMap.isEmpty(),MultiValuedMap.java,0
Abstract Method,org.apache.commons.collections4.MultiValuedMap.keySet(),MultiValuedMap.java,0
Abstract Method,org.apache.commons.collections4.MultiValuedMap.keys(),MultiValuedMap.java,0
Abstract Method,org.apache.commons.collections4.MultiValuedMap.mapIterator(),MultiValuedMap.java,0
Abstract Method,"org.apache.commons.collections4.MultiValuedMap.put(K,V)",MultiValuedMap.java,0
Abstract Method,"org.apache.commons.collections4.MultiValuedMap.putAll(K,Iterable<? extends V>)",MultiValuedMap.java,0
Abstract Method,"org.apache.commons.collections4.MultiValuedMap.putAll(Map<? extends K,? extends V>)",MultiValuedMap.java,0
Abstract Method,"org.apache.commons.collections4.MultiValuedMap.putAll(MultiValuedMap<? extends K,? extends V>)",MultiValuedMap.java,0
Abstract Method,org.apache.commons.collections4.MultiValuedMap.remove(Object),MultiValuedMap.java,0
Abstract Method,"org.apache.commons.collections4.MultiValuedMap.removeMapping(Object,Object)",MultiValuedMap.java,0
Abstract Method,org.apache.commons.collections4.MultiValuedMap.size(),MultiValuedMap.java,0
Abstract Method,org.apache.commons.collections4.MultiValuedMap.values(),MultiValuedMap.java,0
Abstract Method,org.apache.commons.collections4.OrderedBidiMap.inverseBidiMap(),OrderedBidiMap.java,0
Abstract Method,org.apache.commons.collections4.OrderedIterator.hasPrevious(),OrderedIterator.java,0
Abstract Method,org.apache.commons.collections4.OrderedIterator.previous(),OrderedIterator.java,0
Abstract Method,org.apache.commons.collections4.OrderedMap.firstKey(),OrderedMap.java,0
Abstract Method,org.apache.commons.collections4.OrderedMap.lastKey(),OrderedMap.java,0
Abstract Method,org.apache.commons.collections4.OrderedMap.mapIterator(),OrderedMap.java,0
Abstract Method,org.apache.commons.collections4.OrderedMap.nextKey(K),OrderedMap.java,0
Abstract Method,org.apache.commons.collections4.OrderedMap.previousKey(K),OrderedMap.java,0
Abstract Method,org.apache.commons.collections4.OrderedMapIterator.hasPrevious(),OrderedMapIterator.java,0
Abstract Method,org.apache.commons.collections4.OrderedMapIterator.previous(),OrderedMapIterator.java,0
Abstract Method,org.apache.commons.collections4.Predicate.evaluate(T),Predicate.java,0
Private Constructor,org.apache.commons.collections4.PredicateUtils.PredicateUtils(),PredicateUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.PredicateUtils.allPredicate(Collection<? extends Predicate>),PredicateUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.PredicateUtils.allPredicate(Predicate<? super T>...),PredicateUtils.java,0
Public Static Generic Method,"org.apache.commons.collections4.PredicateUtils.andPredicate(Predicate<? super T>,Predicate<? super T>)",PredicateUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.PredicateUtils.anyPredicate(Collection<? extends Predicate>),PredicateUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.PredicateUtils.anyPredicate(Predicate<? super T>...),PredicateUtils.java,0
Public Static Generic Method,"org.apache.commons.collections4.PredicateUtils.asPredicate(Transformer<? super T,Boolean>)",PredicateUtils.java,0
Public Static Generic Method,"org.apache.commons.collections4.PredicateUtils.eitherPredicate(Predicate<? super T>,Predicate<? super T>)",PredicateUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.PredicateUtils.equalPredicate(T),PredicateUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.PredicateUtils.exceptionPredicate(),PredicateUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.PredicateUtils.falsePredicate(),PredicateUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.PredicateUtils.identityPredicate(T),PredicateUtils.java,0
Public Static Method,org.apache.commons.collections4.PredicateUtils.instanceofPredicate(Class<?>),PredicateUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.PredicateUtils.invokerPredicate(String),PredicateUtils.java,0
